vx,vy,vz,omega_z
-0.02396693,-0.042888746,0.13982338,0.022154614
0.003605254,-0.063501984,0.018791616,-0.018229887
0.0057920814,-0.07111996,-0.018414438,-0.013146757
0.006845258,-0.07390753,-0.033678055,-0.010882863
0.006863795,-0.07513466,-0.036696255,-0.00930635
0.0023951381,-0.07555201,-0.045446455,-0.02586597
0.002472654,-0.07621058,-0.053785384,-0.030933129
0.0016412884,-0.07727864,-0.055446446,-0.022159683
-0.004154891,-0.073142104,-0.06947702,0.051436495
-0.00512328,-0.073479265,-0.08174831,0.07571311
-0.002912037,-0.06404713,-0.08095014,0.056085836
0.013367094,-0.055028163,0.0039197505,-0.031065898
0.01719854,-0.05227288,0.0023363233,-0.062439628
0.0025979057,-0.049832128,0.008898199,-0.025539972
0.0009712428,-0.04860022,0.0023682117,-0.022514073
0.0010581464,-0.04811388,-0.0050260723,-0.024031872
0.012111202,-0.062440123,0.07249406,-0.030234331
-0.009143241,-0.07594477,0.062297672,0.032931224
-0.011972681,-0.07671467,0.053756177,0.050274387
-0.019534305,-0.06829964,0.06548631,0.010990305
-0.02002769,-0.067001246,0.060852468,-0.0055456767
-0.022435315,-0.074016996,0.061669886,0.014899819
-0.014274314,-0.07261675,0.060979396,0.042830463
-0.012340322,-0.07114281,0.055925876,0.050462697
-0.011478573,-0.071200065,0.045176446,0.051091842
-0.016342536,-0.07025642,0.047721416,0.070499115
-0.0183113,-0.06908273,0.042693377,0.029780515
-0.01778198,-0.06609275,0.037228793,0.01066519
-0.017851345,-0.06903554,0.053530186,0.04664598
-0.016216002,-0.0698912,0.04743156,0.057514127
-0.015211284,-0.07007097,0.039160192,0.060473032
-0.013964295,-0.06919819,0.041481912,0.060222812
-0.0116009265,-0.06852124,0.0356645,0.05912897
-0.011649296,-0.06732165,0.027209997,0.057026953
-0.012247443,-0.067230396,0.027524114,0.05700037
-0.009678818,-0.06781294,0.036058903,0.056365445
-0.008250751,-0.06742645,0.033250988,0.05673568
-0.008357592,-0.067373715,0.034718007,0.056306913
-0.0069030076,-0.06578279,0.03084281,0.034990814
-0.0061914735,-0.066446185,0.024873495,0.027770396
-0.0066489987,-0.06913653,0.050735146,0.028591063
-0.0045142807,-0.07043794,0.056539655,0.029115101
-0.0037701875,-0.07059219,0.051694036,0.02946166
-0.021664336,-0.060105406,0.05671075,0.04175938
-0.024642669,-0.05370013,0.050748736,0.04773814
-0.024473168,-0.05231296,0.042313814,0.049517635
-0.025123559,-0.05140886,0.04232666,0.04980937
-0.024750635,-0.0500452,0.037979215,0.052610613
-0.022797387,-0.049396448,0.031321406,0.051016774
-0.023466256,-0.048683874,0.031318754,0.050805952
-0.022945367,-0.04809162,0.02220732,0.050632436
-0.022419322,-0.04788976,0.019911766,0.05211397
-0.023726974,-0.047003247,0.019927442,0.051612515
-0.02237194,-0.045974497,0.015210241,0.045488406
-0.022327345,-0.045727585,0.008788258,0.042511225
-0.021899726,-0.04612798,0.0350959,0.041024506
-0.021255784,-0.046312,0.039613068,0.044977203
-0.019710965,-0.04626235,0.03739053,0.041984454
-0.01929789,-0.045838904,0.02310878,0.042095616
-0.019363243,-0.045791563,0.029722929,0.042535752
-0.01830116,-0.04597263,0.023510456,0.043079462
-0.018856615,-0.045968115,0.025345564,0.04310849
-0.017965067,-0.04594821,0.023337722,0.04480346
-0.01759373,-0.04595477,0.015473828,0.043182712
-0.017538536,-0.04596626,0.015525445,0.043214153
-0.015376449,-0.045924354,0.01555115,0.043092873
-0.014953099,-0.04588448,0.0073224306,0.041353423
-0.01584538,-0.04576156,0.0074208677,0.04096021
-0.016055621,-0.045569737,0.004794374,0.042083602
-0.015299089,-0.045761794,0.0013477504,0.04423543
-0.0064886883,-0.049153328,0.020558625,0.03338843
-0.005887326,-0.04772541,0.01605168,0.025212277
-0.004973486,-0.04695411,0.014052153,0.025238782
-0.009465486,-0.047941804,0.04158473,0.042562902
-0.0075962804,-0.04843451,0.047419176,0.045299623
-0.0065857675,-0.048641678,0.047788486,0.04860492
-0.008259049,-0.050027635,0.045079187,0.05211182
-0.008812038,-0.050137658,0.044420406,0.053096335
-0.008485248,-0.050104298,0.035129398,0.0514109
-0.009475416,-0.05005791,0.03534296,0.05085732
-0.008961227,-0.049945377,0.03246601,0.052153893
-0.007860623,-0.049869817,0.02942352,0.053786073
-0.0076743886,-0.049857046,0.029392034,0.053851638
-0.009000083,-0.04984641,0.02328749,0.049740616
-0.008113291,-0.049762804,0.02019231,0.051336948
-0.008151721,-0.04972406,0.020243138,0.0512625
-0.00712182,-0.04970783,0.017045423,0.052996464
-0.007072516,-0.049693026,0.017063484,0.052961603
-0.0073398724,-0.04968924,0.017139852,0.052798912
-0.0063985903,-0.04967425,0.007156104,0.051101517
-0.006244166,-0.04969734,0.007110998,0.05116514
-0.0069861244,-0.049697146,0.007309377,0.05075095
-0.0044473875,-0.049631037,0.0074295104,0.0505294
-0.0043810904,-0.04960024,0.0074655414,0.05046496
-0.0065232366,-0.049560737,0.008093104,0.049222533
-0.007047992,-0.049396865,-0.0016492456,0.046525788
-0.0060761105,-0.049321808,-0.0049004406,0.048137333
-0.0059422683,-0.049364395,-0.004735306,0.048327144
-0.0068448856,-0.04986243,0.0062724054,0.050289024
-0.0059884787,-0.050212126,0.008203149,0.052832928
-0.0067400634,-0.050369363,0.015602976,0.053842153
-0.0075173285,-0.0504883,0.012130111,0.050355427
-0.0075669996,-0.05051762,0.013286665,0.05044662
-0.008833524,-0.05051616,0.014178544,0.04983901
-0.0077901836,-0.05042181,0.010984987,0.05147278
-0.007676417,-0.0503846,0.011104912,0.051398106
-0.008085052,-0.050366286,0.011258081,0.05116812
-0.008538989,-0.050330404,0.008115202,0.0522111
-0.009186348,-0.050299928,0.0012300014,0.047708146
-0.008863291,-0.05025892,0.001203686,0.04778444
-0.009245418,-0.050355006,0.00218378,0.061829913
-0.008210173,-0.04999877,-0.00063866377,0.07130144
-0.008411637,-0.04986019,-0.00035598874,0.07324342
-0.008606467,-0.049810883,-0.00020821393,0.073640786
-0.008647865,-0.049785264,-0.00015680492,0.073708445
-0.008358246,-0.049764134,-0.00020880997,0.073865265
-0.008214962,-0.049759742,-0.003682144,0.07530215
-0.008712614,-0.05000314,-0.010314465,0.07038955
-0.008827234,-0.04996109,-0.010230318,0.070284165
-0.008964185,-0.049582016,-0.011035614,0.07097054
-0.008913333,-0.04952786,-0.011019126,0.07095588
-0.009346778,-0.04946778,-0.010825574,0.07072324
-0.007738174,-0.049410816,-0.014672108,0.07276371
-0.0076253656,-0.049424227,-0.014682114,0.07279634
-0.007694954,-0.049429666,-0.014667571,0.07277366
-0.0077167284,-0.049377773,-0.01457952,0.07274966
-0.0077548744,-0.04935899,-0.01456026,0.0727428
-0.007673082,-0.04927094,-0.014435284,0.07273234
-0.008181083,-0.048993383,-0.017438322,0.073765315
-0.008864237,-0.04881164,-0.02507563,0.06936255
-0.008966191,-0.048652332,-0.02475907,0.069173604
-0.009171688,-0.048579365,-0.024585605,0.06902853
-0.009211484,-0.048554882,-0.024530739,0.068984
-0.0095241405,-0.048304334,-0.023962155,0.068683
-0.007535425,-0.047969982,-0.027496167,0.07074121
-0.007414099,-0.04793231,-0.02739378,0.07076664
-0.0073825233,-0.0477353,-0.026687391,0.070567414
-0.0076871216,-0.047577016,-0.025622964,0.07017116
-0.007856448,-0.0475382,-0.025235012,0.07001867
-0.007857506,-0.047506742,-0.024857894,0.06963017
-0.011517026,-0.0468306,-0.008688115,0.06959647
-0.011130127,-0.045708485,-0.010316722,0.07128508
-0.011949646,-0.04575502,-0.004717447,0.0656612
-0.01237733,-0.046903633,-0.0060358196,0.058175623
-0.012483055,-0.04707446,-0.005185716,0.05707188
-0.012661958,-0.047431313,-0.0030914918,0.05367063
-0.012745024,-0.047557645,-0.0016819313,0.051196735
-0.012698236,-0.04752464,-0.0011652932,0.050417077
-0.013672355,-0.047627755,0.00048232824,0.04839648
-0.014593467,-0.047486823,0.0053555146,0.045593705
-0.014089748,-0.04762561,0.0014389306,0.04875484
-0.013731524,-0.047003083,0.00345622,0.04889527
-0.014672217,-0.046978354,0.0028629228,0.048991866
-0.014713115,-0.047016397,0.003326349,0.049087927
-0.014389819,-0.046730056,0.00395149,0.04914944
-0.014632031,-0.046685,0.0032650381,0.04843271
-0.014920533,-0.046685237,0.0035948455,0.048385236
-0.015166469,-0.046726458,0.0037423372,0.04830198
-0.015199609,-0.04631047,0.0041501895,0.0481267
-0.015650103,-0.046192873,-0.00440453,0.043824192
-0.0163802,-0.04609989,-0.0034444109,0.043697562
-0.015088914,-0.04596361,-0.0071521476,0.045786746
-0.015059409,-0.045934074,-0.006924536,0.045788653
-0.0156341,-0.046115406,-0.00622065,0.045791365
-0.01595322,-0.046171278,-0.0057502575,0.045768604
-0.016113546,-0.04617485,-0.0055818036,0.045765437
-0.016197752,-0.046108093,-0.0052294657,0.0457545
-0.016861454,-0.046247,-0.0037367642,0.0458393
-0.016911717,-0.04625633,-0.0030712038,0.04589548
-0.01674855,-0.04623949,-0.0026939437,0.045968227
-0.016927648,-0.046300888,-0.002138313,0.045995794
-0.016927432,-0.046297733,-0.0019069165,0.04601252
-0.01762436,-0.046362612,-0.0013297722,0.045912772
-0.016611341,-0.04656741,-0.005104609,0.048059642
-0.016643345,-0.04659222,-0.004828673,0.0480781
-0.016652256,-0.0466,-0.00453056,0.04809315
-0.016877457,-0.0467039,-0.0043109246,0.048156757
-0.016925205,-0.046733487,-0.0042085834,0.04818327
-0.016921807,-0.046735946,-0.004184056,0.0481906
-0.017214326,-0.047051616,-0.0036712661,0.048231907
-0.017209925,-0.047089543,-0.0034196377,0.048259266
-0.017201357,-0.04709808,-0.0033450648,0.04827208
-0.017908394,-0.048999056,-0.0011246316,0.048359547
-0.018222641,-0.050679665,-0.0046200603,0.04629123
-0.018731695,-0.05184562,-0.0034498945,0.04637712
-0.019851983,-0.05061613,-0.006166976,0.044330258
-0.018567082,-0.05050825,-0.010000408,0.046570905
-0.018641423,-0.050725255,-0.009438798,0.046652414
-0.019150104,-0.051438894,-0.0072688423,0.04705162
-0.019366238,-0.051686835,-0.00624495,0.04723647
-0.019376416,-0.051707935,-0.005918257,0.04729208
-0.019551238,-0.051948182,-0.0053214915,0.047403563
-0.01952389,-0.051960707,-0.005032748,0.047451653
-0.01950729,-0.051762402,-0.0056676567,0.0473871
-0.019468408,-0.051734146,-0.0060009733,0.04736035
-0.019436114,-0.051723022,-0.0061067194,0.04735133
-0.019610502,-0.051916633,-0.005172707,0.047608703
-0.019867122,-0.052177276,-0.003749378,0.047950014
-0.019870713,-0.0522301,-0.0031165406,0.048090227
-0.020032838,-0.05242222,-0.0022806302,0.04825712
-0.020016328,-0.052506395,-0.001879394,0.048357423
-0.01998594,-0.05252887,-0.0017408207,0.04838989
-0.019719165,-0.051920574,-0.0034464523,0.047917284
-0.018551972,-0.05223763,-0.006873179,0.050696813
-0.018531157,-0.052336868,-0.00613131,0.05100104
-0.019078894,-0.053003203,-0.002196949,0.05251568
-0.018274102,-0.051922902,-0.0056383833,0.049809813
-0.01686471,-0.051648017,-0.004136022,0.048037678
-0.016952284,-0.051702525,-0.004551489,0.047920197
-0.017019073,-0.051755615,-0.004470531,0.04794753
